symbol,price,ram_raw,exp_slope,ret_12_1,ret_3m,stoch_k,rsi,cci,wpr,ma_score,stoch_d,atr,above_ma25,above_ma50,above_ma100,above_ma200,ram_score,rank_ram_score,rank_exp_slope,rank_ret_12_1,rank_ret_3m,rank_stoch_k,rank_rsi,rank_cci,rank_wpr,rank_ma_score,momentum_score,market,name
ELV,409.44000244140625,0.018016078962704983,0.35294462213730377,0.006947641088131951,0.4380198896789922,100.0,57.34734777402684,217.9027663704496,-0.0,4.0,43.686644934136126,5.97066650390625,1,1,1.0,1.0,0.7420360197782525,39.0224032586558,87.77689873417721,39.24359495729971,94.83845547675335,92.42544731610339,70.91346153846155,98.72763419483101,7.614314115308152,89.1653605015674,68.85861889923973,US,"Elevance Health, Inc."
ESS,284.6099853515625,-0.0809450112937083,0.17806980611934886,-0.016883635169609224,0.11400692203462603,100.0,76.1889188321403,213.5914717934554,-0.0,4.0,100.0,2.2739990234375,1,1,1.0,1.0,0.7079716185793465,34.05295315682281,84.41455696202532,36.23424156161041,81.59968479117416,92.42544731610339,95.03205128205127,98.48906560636182,7.614314115308152,89.1653605015674,68.78085281033607,US,"Essex Property Trust, Inc."
FTV,60.599998474121094,0.4671510507593151,0.0706871651672867,0.12021834145076116,0.04597091916028018,100.0,57.177629686006256,157.11264556572743,-0.0,4.0,72.32705647374247,0.6046658833821614,1,1,1.0,1.0,0.9493469937636282,59.348268839103866,79.86550632911393,50.42700284668564,73.56185973207249,92.42544731610339,70.71314102564102,95.26838966202783,7.614314115308152,89.1653605015674,68.7099211519582,US,Fortive Corporation
CRL,185.7899932861328,0.5972274608515608,-0.021768585134880725,0.2688869863050185,0.024652469564052426,100.0,69.60740211415258,105.64563389584774,-0.0,4.0,90.1679921962138,4.7826690673828125,1,1,1.0,1.0,1.0318746664538732,63.543788187372705,54.19303797468354,62.95241968279789,69.89755713159968,92.42544731610339,89.90384615384616,86.56063618290258,7.614314115308152,89.1653605015674,68.47293413846461,US,"Charles River Laboratories International, Inc."
GWW,1289.3699951171875,0.3812240663261164,0.1754486443116278,0.09451373865564139,0.12766548948387757,100.0,52.02726137459165,154.58625583261744,-0.0,4.0,89.43612176902336,10.606656901041667,1,1,1.0,1.0,0.9011787359696427,56.25254582484725,84.33544303797468,47.66165107767385,82.86052009456264,92.42544731610339,60.57692307692307,94.7117296222664,7.614314115308152,89.1653605015674,68.40043718524743,US,"W.W. Grainger, Inc."
NDSN,286.4800109863281,1.7571170838755006,-8.96176538530765e-09,0.36460047181103583,0.022563353463526115,81.27060899851757,55.94098608402921,32.80228529660749,-18.729391001482426,4.0,88.97416142023332,3.5686665852864583,1,1,1.0,1.0,1.79187208253618,87.73930753564156,66.13924050632912,68.64579097193982,69.50354609929079,76.02385685884691,67.74839743589743,65.16898608349901,24.01590457256461,89.1653605015674,68.23893228506407,US,Nordson Corporation
OXY,58.66999816894531,0.9962105157465354,0.4940736262156547,0.34368349003032206,0.10722320442163946,50.12278264846859,57.1652229865225,1.214054713862543,-49.87721735153141,3.0,62.81968066235671,0.8953333536783854,1,0,1.0,1.0,1.2933013442702221,74.66395112016293,89.55696202531645,67.50711671411142,80.85106382978722,58.60834990059642,70.67307692307693,56.580516898608344,41.43141153081511,73.31504702194357,68.13194399604649,US,Occidental Petroleum Corporation
GE,327.6499938964844,0.7197647580009504,-0.02171670697915048,0.2254812931791812,0.0034781033611603895,100.0,73.30579515122102,96.08154661187007,-0.0,4.0,86.9669580727613,5.375996907552083,1,1,1.0,1.0,1.112165090093023,67.73930753564154,54.23259493670886,59.29239528263521,65.83924349881796,92.42544731610339,93.02884615384616,83.7375745526839,7.614314115308152,89.1653605015674,68.11945376592362,US,GE Aerospace
FAST,47.15999984741211,0.4685821713846101,-0.008148617151597232,0.11659597867766092,0.002352986008242519,100.0,71.37096278005201,224.717946898409,-0.0,4.0,98.07692150941244,0.5100001017252604,1,1,1.0,1.0,0.9501928731502487,59.47046843177189,57.75316455696202,50.10166734444896,65.60283687943263,92.42544731610339,91.54647435897436,98.8469184890656,7.614314115308152,89.1653605015674,68.0585168881816,US,Fastenal Company
PANW,280.42999267578125,-0.17366119664205434,1.4181636918339504,-0.06665990115227394,0.7686049255402647,67.80148235927768,69.96965029241187,78.53629211127934,-32.198517640722315,4.0,87.75387720455565,9.599332682291667,1,1,1.0,1.0,0.6787775692277584,29.694501018329937,95.05537974683544,31.557543716958115,97.95114263199369,68.70775347912524,90.06410256410257,78.9662027833002,31.332007952286283,89.1653605015674,68.05488826605544,US,"Palo Alto Networks, Inc."
DOC,19.600000381469727,0.7374322361451766,0.20964427796901983,0.21627622988468365,0.1452410239230173,58.2524253866082,51.89178663637198,32.80821084386093,-41.7475746133918,4.0,36.24595768898635,0.2527263641357422,1,1,1.0,1.0,1.123741396555095,68.35030549898167,85.24525316455697,58.68239121594144,84.39716312056737,62.74353876739562,60.37660256410257,65.20874751491054,37.29622266401591,89.1653605015674,67.94062055689328,US,"Healthpeak Properties, Inc."
EQR,67.9000015258789,0.008464800862225758,0.07845494855684472,0.0016958446434884866,0.08892927267282502,100.0,66.28964118497422,231.68987310081894,-0.0,4.0,88.96972975722309,0.6433329264322917,1,1,1.0,1.0,0.738606014643078,38.73727087576375,80.26107594936708,38.71492476616511,78.88100866824271,92.42544731610339,85.65705128205127,99.0854870775348,7.614314115308152,89.1653605015674,67.83799339467818,US,Equity Residential
WSM,208.08999633789062,0.5433482048120303,-0.06703156512567629,0.1827237618296591,0.07918349026566385,100.0,83.51498556681436,80.70970158376444,-0.0,4.0,98.41268989365501,3.531333414713542,1,1,1.0,1.0,0.9965829413501037,61.91446028513238,46.875,56.32370882472549,77.93538219070135,92.42544731610339,98.3173076923077,79.80119284294234,7.614314115308152,89.1653605015674,67.81913041875424,US,"Williams-Sonoma, Inc."
GL,154.30999755859375,1.399337806487195,0.20584233395355522,0.2944252774452978,0.07884131713274511,59.35823422614798,49.70193088298499,10.03381299692727,-40.64176577385202,4.0,30.971488409729165,1.8880015055338542,1,1,1.0,1.0,1.5574434602384746,82.72912423625255,85.04746835443038,64.82309882065881,77.85657998423956,63.260437375745525,51.16185897435898,58.92644135188867,36.779324055666,89.1653605015674,67.74996596164533,US,Globe Life Inc.
TPR,140.47000122070312,2.273953301623617,-0.005227579872486406,0.9277945909536154,-0.058512133190808946,69.0829883403561,66.76499110028843,45.25576278425034,-30.917011659643904,2.0,63.548068811405834,2.1979990641276044,1,0,0.0,1.0,2.1305199868102696,92.4643584521385,59.41455696202531,85.19723464823099,50.59101654846335,69.22465208747515,87.33974358974359,69.30417495029822,30.81510934393638,62.38244514106584,67.41481019148638,US,"Tapestry, Inc."
GRMN,241.9600067138672,0.6814689042026603,0.11398163267626513,0.20427478540596322,0.011314191966064646,100.0,58.43226483101023,97.18839358766827,-0.0,3.0,93.25916975404188,3.1373331705729166,1,0,1.0,1.0,1.0870724007925638,66.55804480651732,82.27848101265823,58.275721838145586,67.65169424743893,92.42544731610339,73.15705128205127,84.05566600397614,7.614314115308152,73.31504702194357,67.25905196046028,US,Garmin Ltd.
Q,155.0,,2.6432404806389687,,0.2919940055918555,50.895177831149454,44.0161397890384,-10.898904193473133,-49.104822168850546,4.0,44.94803816821653,4.287559000651042,1,1,1.0,1.0,,,97.23101265822784,,92.00157604412924,58.64811133200796,38.86217948717949,52.96222664015905,41.39165009940358,89.1653605015674,67.18030239466779,US,"Qnity Electronics, Inc."
D,66.5,0.6559746960172105,0.048335498329703075,0.1363095334488511,0.06612502716137758,82.86401631371959,62.790148680241764,18.024210474385388,-17.135983686280404,4.0,77.37258430556271,1.0991778055826822,1,1,1.0,1.0,1.070367766177856,65.90631364562118,78.44145569620254,52.05368035786905,76.0441292356186,76.81908548707753,80.80929487179486,61.15308151093439,23.220675944333998,89.1653605015674,67.06811969455774,US,"Dominion Energy, Inc."
F,15.34000015258789,0.6247382831401707,0.003295797153065784,0.23156132189468814,0.2587813330603719,52.38095238095238,55.402013211023416,16.264231527988198,-47.61904761904762,4.0,61.30006906388485,0.5913333892822266,1,1,1.0,1.0,1.0499006522361525,64.64358452138494,71.95411392405063,59.82106547376983,91.01654846335697,59.28429423459245,66.50641025641025,60.27833001988071,40.75546719681908,89.1653605015674,67.0472416213147,US,Ford Motor Company
EW,87.44999694824219,0.28672055867830526,0.013740692150452413,0.06872188283856606,0.042436495225830706,89.52793447279021,71.74376969116435,72.01328882195227,-10.472065527209793,4.0,83.50833003712552,0.9400004069010417,1,1,1.0,1.0,0.8535485221204717,52.21995926680244,74.88132911392405,44.977633184221226,72.89204097714736,80.55666003976143,92.0673076923077,76.81908548707753,19.4831013916501,89.1653605015674,67.00694196160659,US,Edwards Lifesciences Corporation
AVGO,418.9100036621094,1.43660444264306,1.3708535667139536,0.6427422098346878,0.26149824181324033,11.120562181405141,43.83779970876633,-47.936134871133795,-88.87943781859485,3.0,69.26713947990545,12.8280029296875,0,1,1.0,1.0,1.581861772655735,83.82892057026477,94.85759493670885,79.86986579910533,91.17415287628053,29.264413518886677,38.54166666666667,40.87475149105368,70.77534791252485,73.31504702194357,66.94464008815945,US,Broadcom Inc.
MET,83.45999908447266,0.1720773485200343,0.07450279709381093,0.03970973017170887,0.15299604013200252,81.41585899811966,64.20979681328991,69.33460384867503,-18.58414100188034,4.0,64.12905999587949,1.0773351033528646,1,1,1.0,1.0,0.8021191868942947,46.680244399185334,79.98417721518987,42.415616104107364,84.86997635933807,76.06361829025845,83.01282051282051,76.06361829025845,23.97614314115308,89.1653605015674,66.91461942376428,US,"MetLife, Inc."
NVDA,218.66000366210938,1.360396480348833,0.4400311601996139,0.4647618200634549,0.19410232642475478,54.82962533626224,36.121255194905025,5.30509753160125,-45.17037466373776,4.0,38.994677242196204,4.696183268229166,1,1,1.0,1.0,1.531927836461433,81.9959266802444,89.12183544303798,73.76982513216754,87.74625689519307,60.437375745526836,22.716346153846153,57.37574552683896,39.60238568588469,89.1653605015674,66.88122864047857,US,NVIDIA Corporation
DVA,192.1699981689453,0.9760902480409803,1.422699434378089,0.41776968835694706,0.28164595864963893,36.11811455546084,49.50566271000596,-79.57337245881995,-63.88188544453916,4.0,32.123747642507574,3.1326690673828126,1,1,1.0,1.0,1.280117890290144,74.21588594704684,95.13449367088607,71.4111427409516,91.64696611505121,46.99801192842942,50.881410256410255,28.628230616302186,53.04174950298211,89.1653605015674,66.791472364403,US,DaVita Inc.
DE,591.75,0.605085785248739,-0.005272821081662624,0.18042069359943347,0.0047245276042364726,100.0,57.23466611059725,137.08064394667855,-0.0,4.0,99.09436340119487,8.284000651041667,1,1,1.0,1.0,1.0370236962564001,64.0325865580448,59.375,56.07970719804799,66.27265563435776,92.42544731610339,70.83333333333334,92.7634194831014,7.614314115308152,89.1653605015674,66.5068693488738,US,Deere & Company
COP,119.2300033569336,1.4315115611837117,0.15320314601932067,0.4186714420681765,0.02821504324200763,47.169822960987254,50.57726948265447,3.7499483772502127,-52.830177039012746,3.0,39.56275035742089,1.605999755859375,1,0,1.0,1.0,1.578524751035154,83.74745417515274,83.50474683544303,71.61447742984953,70.56737588652481,53.20079522862823,58.61378205128205,57.09741550695825,46.8389662027833,73.31504702194357,66.50000670428506,US,ConocoPhillips
SWKS,79.93000030517578,-0.13982759933122693,0.6761739707965232,-0.05731351676496377,0.42748820047813285,77.45529905768245,67.77207652030825,51.84523300314752,-22.54470094231755,4.0,78.59105076700801,2.5936294555664063,1,1,1.0,1.0,0.6891476803374277,30.95723014256619,91.61392405063292,32.41154941032941,94.602048857368,73.99602385685886,88.10096153846155,71.37176938369781,26.043737574552683,89.1653605015674,66.47362281289276,US,"Skyworks Solutions, Inc."
A,138.3699951171875,0.09847407466746579,-0.014595285911148337,0.032330098523278394,0.17420817614256934,100.0,87.85046750468126,90.28992788658032,-0.0,4.0,98.78001728849294,2.2459996541341147,1,1,1.0,1.0,0.7722456290663166,43.05498981670061,55.81487341772152,41.764945099634,86.44602048857368,92.42544731610339,99.19871794871796,82.46520874751491,7.614314115308152,89.1653605015674,66.43887527242686,US,"Agilent Technologies, Inc."
SATS,124.63999938964844,6.334607543327274,0.3019123164537906,6.762345313444476,0.12440235548353873,17.816093633987922,39.54464100416012,-54.67855836667958,-82.18390636601208,2.0,7.817366860568684,3.463335164388021,0,0,1.0,1.0,4.0,99.38900203665987,87.0253164556962,99.1866612444083,82.50591016548464,33.79721669980119,28.725961538461537,38.05168986083499,66.24254473161034,62.38244514106584,66.36741643044701,US,EchoStar Corporation
UPS,110.22000122070312,0.22389882678783457,-0.03301495764371312,0.06534470551547189,0.07694779178737221,100.0,85.54908135762153,101.31979953179902,-0.0,4.0,98.91278754216012,1.2614039103190104,1,1,1.0,1.0,0.8245774204207321,49.16496945010183,52.13607594936709,44.73363155754372,77.62017336485421,92.42544731610339,98.91826923076923,85.12922465208747,7.614314115308152,89.1653605015674,66.32305179307804,US,"United Parcel Service, Inc."
MSCI,618.8699951171875,0.13101751908695417,0.06771083532571284,0.03745961248729435,0.09695163134183371,69.60174415795542,68.76418460327822,50.89985878656623,-30.398255842044584,4.0,72.08217404264208,9.181705729166667,1,1,1.0,1.0,0.7851751058402927,44.84725050916497,79.82594936708861,42.0496136640911,79.55082742316785,69.34393638170974,89.0625,71.21272365805169,30.695825049701792,89.1653605015674,66.19488739494925,US,MSCI Inc.
CVX,188.35000610351562,1.772964509439904,0.018499159357793716,0.39160017961341453,0.0009222910962825015,40.067405801420044,54.50212309083277,-2.4820855958864336,-59.932594198579956,3.0,41.32441439497473,2.562542724609375,1,0,1.0,1.0,1.8022558313355732,87.9837067209776,75.63291139240506,69.98779991866613,65.36643026004728,49.82107355864811,64.94391025641025,55.30815109343936,50.218687872763425,73.31504702194357,65.84196867725565,US,Chevron Corporation
TGT,123.8499984741211,1.426737035680998,0.4309189117231061,0.4330003027140079,0.038718286356093756,32.48944921296977,51.37745427070193,-45.15465834311049,-67.51055078703023,3.0,34.01677660676231,1.9699991861979167,0,1,1.0,1.0,1.5753963265945412,83.54378818737271,89.00316455696202,72.2651484343229,72.18282111899134,43.30019880715706,59.73557692307693,42.186878727634195,56.73956262425447,73.31504702194357,65.80802071130168,US,Target Corporation
AME,228.75999450683594,1.706271787189716,5.013697396116452e-05,0.370996859350595,0.010065203443515802,91.66657316922662,45.08434932738013,102.22309727915093,-8.333426830773373,3.0,71.68503066162872,2.34000244140625,0,1,1.0,1.0,1.758556589980612,87.33197556008146,67.8006329113924,69.05246034973567,67.45468873128448,81.5506958250497,41.266025641025635,85.40755467196819,18.48906560636183,73.31504702194357,65.7409051465381,US,"AMETEK, Inc."
MAS,69.91000366210938,0.4740980358927506,-3.598021612267636e-05,0.15130368671039207,0.0757236199982767,88.05007848871527,57.200954768642156,67.89402209592086,-11.949921511284725,4.0,81.6154454258943,0.9661163330078125,1,1,1.0,1.0,0.9534672343411772,59.592668024439924,65.34810126582279,53.5583570557137,77.38376674546888,79.84095427435388,70.75320512820514,75.7455268389662,20.198807157057654,89.1653605015674,65.73186077684394,US,Masco Corporation
XOM,152.0399932861328,1.9999119713924944,0.01138007313541422,0.48968994693351076,0.015335354066877471,39.21339172089756,50.40445343560901,-13.734093320191613,-60.78660827910244,3.0,35.376898081223665,2.470123291015625,1,0,1.0,1.0,1.950959191764591,89.97963340122199,74.2879746835443,74.705164701098,68.43971631205675,48.70775347912525,58.333333333333336,52.087475149105366,51.33200795228628,73.31504702194357,65.68756733707943,US,Exxon Mobil Corporation
WAT,376.4700012207031,-0.02642456897290929,0.00014078314420744079,-0.010250588078018152,0.1929085382593385,86.93651277611106,74.23801798499153,79.10100062420554,-13.063487223888943,4.0,86.1759972209448,6.063999430338542,1,1,1.0,1.0,0.7263417246538405,36.4969450101833,68.39398734177216,36.76291175274502,87.70685579196218,79.20477137176938,93.34935897435898,79.24453280318092,20.83499005964215,89.1653605015674,65.68441262302017,US,Waters Corporation
SWK,79.30999755859375,0.7474765365126769,-0.026251846422553314,0.2774728161131379,0.029002423995736493,97.31180149361073,57.1322963451665,68.15268311076684,-2.688198506389274,4.0,91.99519995478879,0.9206675211588542,1,1,1.0,1.0,1.1303227489304644,68.63543788187373,53.56012658227848,63.23708824725498,70.80378250591016,84.09542743538768,69.59134615384616,75.82504970178925,15.944333996023857,89.1653605015674,65.65088366732574,US,"Stanley Black & Decker, Inc."
PCAR,118.06999969482422,1.0867237589072034,-0.10761378696637787,0.2861945838590423,-0.03975395188491693,100.0,61.02377749855623,252.67899568711266,-0.0,3.0,100.0,1.7086675008138021,1,1,0.0,1.0,1.3526085658867029,77.35234215885947,42.325949367088604,64.37576250508337,54.68873128447596,92.42544731610339,78.0448717948718,99.44333996023856,7.614314115308152,73.31504702194357,65.5095339471081,US,PACCAR Inc
DGX,196.1199951171875,0.47697857011260897,-0.0042568730976419895,0.10776493921997576,-0.034339355683285944,99.16577829400627,67.40423973570478,107.2616770500512,-0.834221705993731,4.0,80.36150137631466,1.7606669108072917,1,1,1.0,1.0,0.955186180585141,59.63340122199593,60.20569620253164,49.36966246441643,55.673758865248224,84.61232604373757,87.74038461538461,87.03777335984095,15.427435387673958,89.1653605015674,65.42953318471075,US,Quest Diagnostics Incorporated
WAB,262.5199890136719,1.402574525398921,0.10499469206191968,0.3312395764856719,0.044754412262298704,79.39937890749638,42.730084838876245,65.00420474080741,-20.60062109250361,3.0,67.6049850584843,3.3278483072916667,0,1,1.0,1.0,1.5595642637706963,82.85132382892057,82.04113924050634,66.61244408296055,73.32545311268716,74.87077534791253,35.41666666666667,75.02982107355865,25.168986083499007,73.31504702194357,65.40351738429501,US,Westinghouse Air Brake Technologies Corporation
HPQ,26.299999237060547,-0.2662956204784321,0.6653553896999282,-0.10674698114461256,0.3819397785492651,64.36107068213087,68.79673880881307,53.4939749892223,-35.63892931786913,4.0,67.31133836182521,1.013333002726237,1,1,1.0,1.0,0.6519186374140067,24.80651731160896,91.53481012658227,28.060187067913787,93.73522458628841,66.28230616302187,89.1025641025641,72.04771371769384,33.75745526838966,89.1653605015674,65.38801542729226,US,HP Inc.
CCI,93.79000091552734,-0.21356624209802227,0.057284474715242735,-0.05722539989223552,0.05384842096455955,100.0,68.47208852888711,154.69082506107998,-0.0,4.0,62.430308365547795,1.3233327229817708,1,1,1.0,1.0,0.6669406701077192,27.494908350305497,78.99525316455697,32.45221634810898,74.822695035461,92.42544731610339,88.86217948717949,94.75149105367792,7.614314115308152,89.1653605015674,65.17598504136319,US,Crown Castle Inc.
HUBB,485.2699890136719,1.0428033677681734,-0.0006115338340183814,0.2972979147324415,0.021444103791643743,100.0,52.539577596310835,110.76393125468758,-0.0,2.0,96.63928884305454,6.265336100260416,1,0,0.0,1.0,1.3238304967356367,75.88594704684317,63.72626582278481,64.90443269621797,69.3853427895981,92.42544731610339,61.49839743589743,87.95228628230616,7.614314115308152,62.38244514106584,65.08609762734723,US,Hubbell Incorporated
GOOGL,372.19000244140625,4.691363985842648,0.4857725621159237,1.3767938969690765,0.23787562295098597,34.78262967353037,30.08827027131663,-76.9879410848574,-65.21737032646963,3.0,11.594209891176787,4.938004557291666,0,1,1.0,1.0,3.7144861135408527,98.16700610997964,89.47784810126582,90.44326962179748,90.11032308904649,46.441351888667995,13.822115384615385,30.09940357852883,53.59840954274354,73.31504702194357,65.05275270428763,US,Alphabet Inc.
PKG,224.69000244140625,0.7514870208165347,-0.0379935078684742,0.2020060609427412,-0.0009287621328840645,99.35365020323914,55.696196778877514,108.37393694441562,-0.6463497967608541,4.0,99.10741500001173,2.811334228515625,1,1,1.0,1.0,1.1329505487207792,68.79837067209776,51.38449367088608,58.19438796258641,61.85973207249803,84.69184890656064,67.38782051282051,87.43538767395627,15.347912524850896,89.1653605015674,64.918368277536,US,Packaging Corporation of America
EMR,142.05999755859375,0.7757905069158769,-0.03975040067815598,0.23174016285599075,0.0029118778568983927,86.6362340837205,58.69601282353073,65.66172217669555,-13.363765916279501,4.0,83.57374301460223,1.8229715983072916,1,1,1.0,1.0,1.1488749834865097,69.4908350305499,50.98892405063291,59.861732411549404,65.72104018912529,79.04572564612326,73.67788461538461,75.26838966202783,20.994035785288272,89.1653605015674,64.91265865469433,US,Emerson Electric Co.
EME,845.4299926757812,2.532619498768121,0.44068629513780566,0.9591384119175177,0.17641066259364813,21.566798111439233,22.560958952108223,-31.314111395400126,-78.43320188856077,3.0,11.445622904974973,10.745332845052083,0,1,1.0,1.0,2.3000064944532497,93.89002036659878,89.16139240506328,85.60390402602684,86.64302600472813,36.10337972166998,6.891025641025641,47.39562624254473,63.93638170974155,73.31504702194357,64.77108923770473,US,"EMCOR Group, Inc."
RVTY,102.4000015258789,0.19680888254790285,-0.00804259220666234,0.07548138175821206,0.06120040383540859,79.67862803607304,63.92230719718143,94.02816966309342,-20.32137196392696,4.0,69.15561798806124,1.532666015625,1,1,1.0,1.0,0.8126826519991514,47.90224032586558,57.83227848101266,45.99430662871086,75.6107171000788,74.91053677932406,82.49198717948718,83.18091451292247,25.129224652087473,89.1653605015674,64.69084068456183,US,"Revvity, Inc."
SMCI,46.900001525878906,-0.2720124063408844,0.03197487611289975,-0.21459326969165615,0.45471461179245454,83.32485028382148,77.35701315310904,82.50089565745833,-16.675149716178527,4.0,89.76713064554401,1.7586662292480468,1,1,1.0,1.0,0.6503305480786813,24.480651731160897,77.1756329113924,19.601464009760065,95.27186761229315,76.97813121272365,95.55288461538461,80.27833001988071,23.061630218687874,89.1653605015674,64.61843920365008,US,"Super Micro Computer, Inc."
AVB,189.19000244140625,-0.264024183258828,0.06456592244362439,-0.05326064208263048,0.06697332032298453,100.0,61.10894099956738,194.3022756904628,-0.0,4.0,61.19663559267509,1.8900014241536458,1,1,1.0,1.0,0.6525517844370058,24.84725050916497,79.62816455696202,32.899552663684425,76.24113475177306,92.42544731610339,78.125,97.49502982107356,7.614314115308152,89.1653605015674,64.27125047062633,US,"AvalonBay Communities, Inc."
SBAC,207.85000610351562,-0.11452985227717155,0.16976743192189958,-0.03684355660292049,0.07583840220322569,100.0,59.158506629518286,106.16761164322484,-0.0,4.0,34.49574331103719,3.284062703450521,1,1,1.0,1.0,0.6971109514680474,32.260692464358456,84.05854430379746,34.36356242374949,77.42316784869976,92.42544731610339,74.23878205128204,86.8389662027833,7.614314115308152,89.1653605015674,64.26542635862772,US,SBA Communications Corporation
UAL,104.94000244140625,0.4576733963293786,-0.0220484014348755,0.22567995036874322,0.09965421886009018,60.98690385049207,60.38176112278588,12.020748543898295,-39.01309614950793,4.0,66.22976560538451,2.885332234700521,1,1,1.0,1.0,0.9437829131679827,59.02240325865581,54.11392405063291,59.3330622204148,79.86603624901497,64.53280318091451,77.24358974358975,59.483101391650095,35.506958250497014,89.1653605015674,64.25191542743748,US,"United Airlines Holdings, Inc."
SOLV,78.36000061035156,-0.2626222709002222,-0.002006870778654176,-0.0702935775725807,0.11306816636284545,100.0,68.06953154229745,208.5692594076531,-0.0,4.0,81.97137245006503,0.7746658325195312,1,1,1.0,1.0,0.6529431716954035,24.928716904276985,61.98575949367089,31.15087433916226,81.52088258471237,92.42544731610339,88.34134615384616,98.25049701789264,7.614314115308152,89.1653605015674,63.93146649183781,US,Solventum Corporation
PSA,306.6600036621094,0.27457552282075304,0.05055327630962227,0.061885088708952596,0.009257605763975274,84.56497898506312,53.41101614718173,77.2320294804324,-15.435021014936883,4.0,60.30992864075521,3.592002360026042,1,1,1.0,1.0,0.8477900037016313,51.36456211812628,78.67879746835443,44.448962993086624,67.29708431836092,77.89264413518887,63.10096153846154,78.33001988071571,22.147117296222664,89.1653605015674,63.602834472231606,US,Public Storage
EVRG,81.88999938964844,1.7617565712038352,0.07769186764358796,0.27894732270306033,0.004490476489501738,47.45119553787775,49.38399773401805,-18.60457032204479,-52.54880446212225,3.0,37.00288495241174,0.8438700358072917,0,1,1.0,1.0,1.7949120255716977,87.82077393075356,80.18196202531645,63.52175681171208,66.23325453112687,53.32007952286282,50.56089743589743,50.695825049701796,46.71968190854871,73.31504702194357,63.59658647087369,US,"Evergy, Inc."
AIZ,251.66000366210938,0.7289921716778885,0.08144794871486935,0.17823322683511855,0.10775601626708675,39.554336491816656,47.76936918885802,-20.77485973301122,-60.445663508183344,4.0,28.916661450831555,2.2580027262369793,1,1,1.0,1.0,1.118211191732688,68.0244399185336,80.41930379746836,55.795038633590885,80.89046493301812,48.86679920477137,47.59615384615385,50.258449304174945,51.17296222664016,89.1653605015674,63.576552485102084,US,"Assurant, Inc."
CPT,112.01000213623047,-0.3718883494426912,-0.00012864542608733738,-0.07215389690262652,0.042312356442551824,100.0,76.5915228735089,215.38017580716763,-0.0,4.0,87.93940688624525,1.0960001627604166,1,1,1.0,1.0,0.6237830223177805,20.0,64.83386075949366,30.906872712484752,72.85263987391647,92.42544731610339,95.07211538461539,98.56858846918489,7.614314115308152,89.1653605015674,63.49324434807491,US,Camden Property Trust
VTRS,15.899999618530273,2.8329545011073005,0.1155368144876087,0.9159209996248441,0.11174564189996139,31.192609981040242,33.62196046747319,-65.71052839093768,-68.80739001895977,3.0,10.397536660346757,0.25846328735351565,0,1,1.0,1.0,2.4967957588849554,94.989816700611,82.39715189873418,84.91256608377388,81.32387706855792,42.74353876739563,19.71153846153846,34.55268389662028,57.29622266401591,73.31504702194357,63.471382507021204,US,Viatris Inc.
CFG,61.529998779296875,2.40272971865993,8.061019808981852e-06,0.6272741354509248,0.02944618216586603,26.13237917257036,56.01748747913188,-45.33582038203214,-73.86762082742965,1.0,31.79566569565019,0.7106676737467448,0,0,0.0,1.0,2.214898484778706,93.19755600814665,67.32594936708861,79.46319642130948,70.96138691883372,39.72166998011929,67.94871794871796,41.90854870775348,60.31809145129225,49.510188087774296,63.37281165455953,US,"Citizens Financial Group, Inc."
CPAY,357.17999267578125,-0.17465199674710682,0.005035148295039419,-0.06562044752391982,0.10128575051199018,80.64063122943357,69.76151341640438,66.83949051261574,-19.35936877056643,4.0,78.51437457514112,4.863334147135417,1,1,1.0,1.0,0.6784785871712743,29.572301425661912,72.70569620253164,31.638877592517282,80.18124507486209,75.78528827037773,89.98397435897436,75.66600397614313,24.254473161033797,89.1653605015674,63.21702450707437,US,"Corpay, Inc."
CARR,67.58000183105469,-0.2332134222852897,0.021221641541529276,-0.08015796586365387,0.11035869985490998,100.0,55.71998092869277,166.66123433342761,-0.0,4.0,87.83865022814848,1.1720006306966146,1,1,1.0,1.0,0.6612631691447457,26.395112016293282,76.02848101265823,30.174867832452218,81.08747044917257,92.42544731610339,67.42788461538461,96.10337972166998,7.614314115308152,89.1653605015674,62.9358130645122,US,Carrier Global Corporation
AMT,193.91000366210938,-0.5336288730267983,0.0001373698896512121,-0.1285267017618913,0.043740547633193794,100.0,83.9570682232077,202.5827652150157,-0.0,4.0,85.731074948764,2.522666422526042,1,1,1.0,1.0,0.5851035466477019,13.40122199592668,68.35443037974683,25.823505490036602,73.08904649330181,92.42544731610339,98.4375,98.09145129224652,7.614314115308152,89.1653605015674,62.93358639824859,US,American Tower Corporation
EBAY,109.1500015258789,1.0829098553354022,1.1367982685212727,0.4168059961838311,0.18033647220491478,3.3635493400665495,42.537203184046234,-80.51205797701341,-96.63645065993344,3.0,1.1211831133555308,1.702295430501302,0,1,1.0,1.0,1.3501095721874583,77.27087576374745,94.02689873417721,71.37047580317201,86.84003152088259,25.32803180914513,35.09615384615385,28.230616302186878,74.7117296222664,73.31504702194357,62.90998449151945,US,eBay Inc.
